q0, q1, q2, q3, q4, q5, q6
0.0576199, -0.749187, 0.0576155, -2.30948, 0.0575834, 1.57059, 0.785207
0.0579813, -0.748993, 0.0579677, -2.30889, 0.057944, 1.57059, 0.785206
0.0583343, -0.748808, 0.0583214, -2.30827, 0.058306, 1.57059, 0.785205
0.0586931, -0.748612, 0.058677, -2.30765, 0.0586765, 1.57059, 0.785204
0.0590489, -0.74841, 0.0590349, -2.30703, 0.0590365, 1.57059, 0.785206
0.0594055, -0.748215, 0.059387, -2.30641, 0.0593943, 1.5706, 0.785207
0.0597633, -0.748023, 0.0597523, -2.30579, 0.0597634, 1.57059, 0.785211
0.060116, -0.747833, 0.0601108, -2.30516, 0.060123, 1.57059, 0.785207
0.0604732, -0.747636, 0.0604677, -2.30454, 0.0604844, 1.57059, 0.785204
0.0608307, -0.74744, 0.0608245, -2.30391, 0.0608406, 1.57059, 0.785206
0.0611762, -0.747254, 0.0611822, -2.30327, 0.0612037, 1.57059, 0.785207
0.0615285, -0.747061, 0.0615431, -2.30264, 0.061562, 1.57059, 0.785208
0.06188, -0.746862, 0.0619031, -2.30198, 0.0619049, 1.57059, 0.785206
0.0622343, -0.746667, 0.0622575, -2.30132, 0.0622638, 1.57059, 0.785206
0.0625917, -0.74647, 0.0626151, -2.30066, 0.0626157, 1.57059, 0.785203
0.0629413, -0.746282, 0.0629766, -2.29999, 0.0629707, 1.57059, 0.785206
0.063294, -0.746089, 0.0633209, -2.29931, 0.0633227, 1.57059, 0.785208
0.063638, -0.745893, 0.063675, -2.29862, 0.0636703, 1.57059, 0.785208
0.0639927, -0.745699, 0.0640273, -2.29791, 0.0640226, 1.57059, 0.785208
0.0643404, -0.74551, 0.0643802, -2.29721, 0.0643733, 1.5706, 0.785204
0.0646854, -0.745318, 0.0647295, -2.29649, 0.0647395, 1.5706, 0.785203
0.0650348, -0.745122, 0.0650773, -2.29577, 0.0650937, 1.5706, 0.785202
0.0653901, -0.744922, 0.0654283, -2.29505, 0.0654363, 1.57061, 0.785207
0.0657418, -0.744736, 0.0657754, -2.29432, 0.0657965, 1.57061, 0.785213
0.0660938, -0.744545, 0.0661239, -2.2936, 0.0661556, 1.57061, 0.785206
0.0664365, -0.744351, 0.0664736, -2.29287, 0.0665023, 1.57061, 0.785208
0.0667885, -0.744157, 0.0668238, -2.29216, 0.0668454, 1.57061, 0.785203
0.0671438, -0.743961, 0.067168, -2.29144, 0.067198, 1.57061, 0.78521
0.0674895, -0.743768, 0.0675182, -2.29071, 0.0675486, 1.5706, 0.785209
0.0678465, -0.743573, 0.0678618, -2.29, 0.0678988, 1.5706, 0.785209
0.0681934, -0.743377, 0.0682096, -2.28928, 0.0682404, 1.5706, 0.785206
0.0685454, -0.743179, 0.0685595, -2.28855, 0.0685821, 1.5706, 0.785205
0.0689036, -0.742985, 0.0689082, -2.28782, 0.0689267, 1.57059, 0.785204
0.0692542, -0.742793, 0.0692636, -2.28708, 0.0692675, 1.57058, 0.785204
0.0696128, -0.742591, 0.0696139, -2.28634, 0.06962, 1.57059, 0.785206
0.0699707, -0.742403, 0.069974, -2.28559, 0.0699659, 1.57059, 0.785212
0.0703343, -0.74221, 0.0703245, -2.28482, 0.0703102, 1.57058, 0.785209
0.070694, -0.742019, 0.0706819, -2.28404, 0.0706579, 1.57058, 0.785207
0.0710583, -0.741823, 0.0710411, -2.28326, 0.0710027, 1.57059, 0.785204
0.0714185, -0.741631, 0.0713958, -2.28248, 0.0713502, 1.57059, 0.785203
0.0717833, -0.741436, 0.0717488, -2.28168, 0.0716916, 1.5706, 0.785204
0.0721376, -0.741242, 0.0721072, -2.28088, 0.0720486, 1.5706, 0.785208
0.0724938, -0.741047, 0.0724613, -2.28009, 0.072401, 1.5706, 0.785206
0.0728398, -0.740847, 0.0728156, -2.2793, 0.0727466, 1.5706, 0.785206
0.0731931, -0.740651, 0.0731597, -2.27851, 0.073107, 1.5706, 0.785203
0.0735544, -0.740449, 0.0735189, -2.27771, 0.0734584, 1.57059, 0.785207
0.0739066, -0.740247, 0.0738708, -2.27691, 0.0738081, 1.5706, 0.785207
0.0742626, -0.740042, 0.0742148, -2.27609, 0.0741522, 1.57059, 0.785207
0.0745959, -0.739838, 0.0745595, -2.27527, 0.0745034, 1.57058, 0.785207
0.0749373, -0.739641, 0.0749038, -2.27443, 0.0748563, 1.57059, 0.785205
0.0752853, -0.739439, 0.0752441, -2.2736, 0.0752097, 1.57059, 0.785205
0.0756194, -0.739247, 0.0755918, -2.27275, 0.0755599, 1.57058, 0.785207
0.0759586, -0.739049, 0.0759313, -2.27189, 0.075916, 1.57059, 0.785211
0.0762938, -0.738851, 0.0762642, -2.27101, 0.0762579, 1.5706, 0.785209
0.0766292, -0.738658, 0.076605, -2.27012, 0.0766062, 1.57061, 0.785207
0.0769687, -0.738457, 0.0769377, -2.26924, 0.0769548, 1.57061, 0.785203
0.0773036, -0.738262, 0.0772776, -2.26836, 0.0772977, 1.57061, 0.785201
0.0776427, -0.738064, 0.0776114, -2.26748, 0.0776492, 1.57061, 0.785206
0.0779753, -0.737873, 0.0779508, -2.2666, 0.0779973, 1.57061, 0.785206
0.0783125, -0.737676, 0.0782824, -2.26571, 0.078348, 1.57061, 0.785206
0.0786466, -0.737474, 0.0786116, -2.26485, 0.0787004, 1.57061, 0.785201
0.0789814, -0.737283, 0.0789441, -2.26397, 0.0790387, 1.5706, 0.785205
0.0793247, -0.737085, 0.0792734, -2.2631, 0.0793925, 1.5706, 0.785205
0.0796685, -0.736882, 0.0796105, -2.26221, 0.0797427, 1.5706, 0.785208
0.0800021, -0.736685, 0.0799545, -2.26131, 0.0800955, 1.5706, 0.785206
0.0803523, -0.736487, 0.0802875, -2.26043, 0.0804461, 1.57059, 0.78521
0.0806898, -0.736294, 0.0806316, -2.25952, 0.0807935, 1.57059, 0.785205
0.0810344, -0.736099, 0.0809709, -2.25859, 0.0811426, 1.57059, 0.785205
0.0813829, -0.735907, 0.0813138, -2.25767, 0.0814962, 1.57059, 0.785206
0.0817304, -0.735717, 0.0816627, -2.25673, 0.0818545, 1.5706, 0.785208
0.0820866, -0.735532, 0.0820047, -2.25579, 0.0822061, 1.5706, 0.785208
0.0824302, -0.735338, 0.0823549, -2.25485, 0.0825609, 1.5706, 0.785204
0.0827831, -0.735148, 0.0827016, -2.25389, 0.0829138, 1.57061, 0.785202
0.0831382, -0.734953, 0.083057, -2.25295, 0.083272, 1.57061, 0.785203
0.083496, -0.734765, 0.0834131, -2.252, 0.0836343, 1.5706, 0.785203
0.0838515, -0.734572, 0.0837677, -2.25107, 0.0839905, 1.5706, 0.785208
0.0842103, -0.734375, 0.0841299, -2.2501, 0.084348, 1.5706, 0.785206
0.0845673, -0.734184, 0.0844858, -2.24912, 0.0847133, 1.57059, 0.785207
0.0849239, -0.733991, 0.0848544, -2.24816, 0.0850832, 1.57059, 0.785207
0.0852771, -0.733798, 0.0852134, -2.24715, 0.0854429, 1.57059, 0.785209
0.0856359, -0.733608, 0.085579, -2.24616, 0.0858135, 1.57059, 0.785207
0.0859941, -0.733412, 0.0859408, -2.24514, 0.0861676, 1.5706, 0.785207
0.0863413, -0.733231, 0.086311, -2.2441, 0.0865207, 1.5706, 0.785206
0.0867054, -0.733048, 0.0866797, -2.24307, 0.0868867, 1.57061, 0.785204
0.0870508, -0.732857, 0.0870468, -2.24204, 0.0872333, 1.57062, 0.785206
0.0874121, -0.73267, 0.0874123, -2.24101, 0.0875858, 1.57063, 0.785206
0.0877682, -0.732485, 0.0877785, -2.23999, 0.0879435, 1.57062, 0.785207
0.0881252, -0.732301, 0.0881452, -2.23896, 0.0882899, 1.57062, 0.785205
0.0884726, -0.732108, 0.0885048, -2.23796, 0.0886316, 1.57062, 0.785201
0.0888277, -0.731916, 0.0888685, -2.23694, 0.0889736, 1.57061, 0.785205
0.0891875, -0.731723, 0.0892257, -2.23591, 0.0893275, 1.5706, 0.785205
0.0895415, -0.731522, 0.0895907, -2.2349, 0.0896777, 1.5706, 0.785207
