q0, q1, q2, q3, q4, q5, q6
0.339818, 0.189177, 0.35399, 0.366502, 0.355578, -4.91054e-05, -0.000296859
0.341264, 0.186978, 0.349313, 0.368264, 0.360135, 0.000204622, -0.000706532
0.345899, 0.189187, 0.350549, 0.37153, 0.355871, 0.00159448, 3.76048e-05
0.342648, 0.184647, 0.350642, 0.37598, 0.356729, 0.000825626, 0.000499788
0.341338, 0.183096, 0.350004, 0.383067, 0.360041, 4.17907e-05, 0.00135044
0.341545, 0.182555, 0.350727, 0.384364, 0.356907, -0.000446857, 0.000154311
0.341568, 0.182244, 0.348913, 0.389123, 0.353395, -6.0546e-05, -0.00115174
0.34368, 0.18493, 0.353444, 0.388916, 0.355411, 0.000196995, -0.00100518
0.344746, 0.182624, 0.344426, 0.391548, 0.357426, 0.000368689, -0.000432764
0.349488, 0.185045, 0.34721, 0.396565, 0.353723, 8.43366e-06, 0.000694835
0.3507, 0.183319, 0.355376, 0.397904, 0.347779, 0.0042353, 0.00097185
0.347371, 0.188274, 0.355928, 0.401441, 0.349127, 0.00250349, 0.000139273
0.35141, 0.193353, 0.354604, 0.408701, 0.348084, 0.00145439, -0.00014451
0.354116, 0.192953, 0.355848, 0.415775, 0.346089, 0.00119011, -0.000571058
0.35433, 0.191537, 0.354471, 0.419115, 0.34815, 0.00146742, -0.000143346
0.357735, 0.192407, 0.352242, 0.419821, 0.348212, -0.00011838, 0.000650421
0.357563, 0.189452, 0.353119, 0.425171, 0.344903, 1.41113e-05, 0.000670973
0.355346, 0.192342, 0.350064, 0.425028, 0.344776, 7.91809e-05, -6.1311e-05
0.352116, 0.198187, 0.355503, 0.433913, 0.353151, 0.000817194, -0.000278233
0.356035, 0.196197, 0.356604, 0.43514, 0.363939, 0.000584044, -0.00116883
0.35873, 0.195156, 0.356461, 0.441534, 0.363266, 0.000181439, -0.000541863
0.356912, 0.191835, 0.357344, 0.439628, 0.362362, -9.43228e-05, 0.00089337
0.364701, 0.192011, 0.351767, 0.444245, 0.35994, -0.000521042, 0.00059558
0.364086, 0.192606, 0.353968, 0.44939, 0.355091, 0.000139775, 0.000125786
0.362744, 0.194468, 0.354454, 0.457891, 0.351448, 0.000102497, -0.00062822
0.356961, 0.191694, 0.353271, 0.466257, 0.354267, 0.000312675, -0.000927439
0.353716, 0.188311, 0.352644, 0.469423, 0.347861, 0.00190911, -0.000380934
0.357184, 0.188566, 0.349237, 0.480509, 0.347426, 0.00103931, -0.000491315
0.353241, 0.193224, 0.355481, 0.480844, 0.349613, 0.000458461, 0.00116443
0.353674, 0.192966, 0.352005, 0.48679, 0.34925, -0.000166867, 0.000505017
0.348348, 0.197221, 0.351258, 0.493421, 0.349153, 0.00107721, -0.00013804
0.348876, 0.198221, 0.345634, 0.505262, 0.345488, 0.000719382, -0.000600653
0.342816, 0.19537, 0.341847, 0.506113, 0.347353, 0.000717879, -0.000400435
0.340826, 0.196027, 0.340277, 0.508371, 0.339492, -0.000232791, 0.000987655
0.340812, 0.195488, 0.335269, 0.505971, 0.339103, -0.00015467, 0.000895795
0.341198, 0.194097, 0.335572, 0.513917, 0.33997, 0.000371998, 8.85707e-05
0.34126, 0.195559, 0.330842, 0.511775, 0.33774, -0.000226424, 0.000567673
0.342558, 0.195902, 0.331586, 0.510884, 0.341197, -0.000625446, -0.000604895
0.34372, 0.192765, 0.330406, 0.513482, 0.339783, -0.000179439, -0.00091189
0.341026, 0.192846, 0.334045, 0.513083, 0.343136, -0.000865487, -0.000336659
0.348135, 0.191032, 0.332191, 0.512243, 0.337499, -0.00105162, 0.000250278
0.345189, 0.190401, 0.329028, 0.519081, 0.339151, -0.0018878, 0.000404211
0.345817, 0.191116, 0.32965, 0.521988, 0.340202, -0.00176711, -0.000205244
0.347527, 0.194608, 0.328682, 0.523866, 0.338305, -0.000940674, 0.000337889
0.345023, 0.192765, 0.332159, 0.528719, 0.337915, -0.00255987, -0.000486818
0.343546, 0.192508, 0.335936, 0.530158, 0.331961, -0.00194391, 0.000150173
0.344397, 0.191828, 0.340539, 0.532325, 0.338459, -0.00129593, 0.00108346
0.346376, 0.190486, 0.338845, 0.542192, 0.338656, -0.000117953, 0.000484947
0.348743, 0.191925, 0.335768, 0.539463, 0.339137, -7.86261e-05, -0.000185328
0.347848, 0.194065, 0.339614, 0.556683, 0.338726, -5.24104e-05, -0.00158161
0.350365, 0.191851, 0.339758, 0.56698, 0.344468, -3.4935e-05, -0.00105441
0.349717, 0.189021, 0.339971, 0.567074, 0.34788, 0.00116351, -0.000228222
0.350832, 0.189617, 0.342036, 0.572483, 0.351285, 0.000775675, 0.000831196
0.352059, 0.191245, 0.33675, 0.581434, 0.359099, -0.000194958, 0.00106276
0.353455, 0.194158, 0.342548, 0.593322, 0.358577, 0.000344748, 0.000471146
0.356839, 0.191511, 0.342948, 0.592875, 0.364264, 0.000704551, -0.000194529
0.356486, 0.188906, 0.34372, 0.596944, 0.368762, 0.000232343, -0.000367045
0.358374, 0.192132, 0.348198, 0.607184, 0.366216, 0.000900881, -0.000482056
0.362781, 0.193923, 0.346533, 0.610896, 0.365319, 9.19616e-05, 0.000153347
0.361434, 0.192597, 0.345049, 0.606653, 0.361589, 0.00128201, 0.000610858
0.355121, 0.190534, 0.347156, 0.608328, 0.359529, 0.000379957, 0.000644598
0.351996, 0.192763, 0.348292, 0.609151, 0.355146, -0.000221413, -7.88946e-05
0.355823, 0.193855, 0.350524, 0.615628, 0.355611, 8.97503e-05, -0.000764673
0.355657, 0.193048, 0.352789, 0.616662, 0.357342, -0.000177525, 0.000202295
0.352536, 0.190187, 0.353356, 0.61929, 0.35724, -0.000626976, 0.00040613
0.347103, 0.190212, 0.354339, 0.621593, 0.357499, -0.00187605, 0.000508113
0.35193, 0.199168, 0.355471, 0.630397, 0.351763, -0.00172542, -0.000407244
