q0, q1, q2, q3, q4, q5, q6
-0.000524423, -0.785372, -5.32701e-05, -2.3566, -0.0311653, 1.57028, 0.785704
-0.000524423, -0.785374, -5.15471e-05, -2.3566, -0.0312805, 1.57028, 0.785704
-0.000524423, -0.785372, -5.32e-05, -2.35661, -0.0313963, 1.57028, 0.785703
-0.000522752, -0.785374, -5.15237e-05, -2.35661, -0.0315106, 1.57028, 0.785703
-0.000526372, -0.785372, -5.31922e-05, -2.35661, -0.0316246, 1.57028, 0.785704
-0.000526372, -0.785374, -5.51404e-05, -2.35661, -0.0317402, 1.57028, 0.785702
-0.000529713, -0.785372, -5.84811e-05, -2.35661, -0.0318595, 1.57028, 0.785703
-0.000526372, -0.785371, -6.04298e-05, -2.35661, -0.0319802, 1.57028, 0.785699
-0.000526372, -0.785372, -5.51401e-05, -2.35661, -0.0321023, 1.57028, 0.785703
-0.000524423, -0.785372, -5.51401e-05, -2.35661, -0.032227, 1.57028, 0.785699
-0.000524423, -0.785374, -5.51401e-05, -2.35661, -0.0323445, 1.57028, 0.785703
-0.000524423, -0.785374, -5.15208e-05, -2.35661, -0.0324641, 1.57028, 0.785703
-0.000524423, -0.785374, -5.51401e-05, -2.35661, -0.0325807, 1.57028, 0.785702
-0.000526372, -0.785371, -5.31912e-05, -2.35661, -0.0326926, 1.57028, 0.785704
-0.000526372, -0.785374, -5.68105e-05, -2.35661, -0.032807, 1.57028, 0.785702
-0.000526372, -0.785374, -5.84809e-05, -2.35661, -0.0329216, 1.57028, 0.785703
-0.000529713, -0.785372, -5.84809e-05, -2.35661, -0.0330388, 1.57028, 0.785704
-0.000526372, -0.785374, -6.04298e-05, -2.35661, -0.0331589, 1.57028, 0.785706
-0.000526372, -0.785374, -5.68105e-05, -2.35661, -0.0332822, 1.57028, 0.785702
-0.000524423, -0.785372, -5.51401e-05, -2.35661, -0.0334043, 1.57028, 0.785702
-0.000524423, -0.785374, -5.51401e-05, -2.35661, -0.0335198, 1.57028, 0.785705
-0.000524423, -0.785374, -5.51401e-05, -2.35661, -0.0336363, 1.57028, 0.785701
-0.000526372, -0.785372, -5.8941e-05, -2.35661, -0.033755, 1.57028, 0.785705
-0.000526372, -0.785372, -5.58503e-05, -2.35661, -0.0338685, 1.57028, 0.785701
-0.000522752, -0.785374, -5.3428e-05, -2.35661, -0.0339845, 1.57028, 0.7857
-0.000526372, -0.785374, -5.68894e-05, -2.35661, -0.0341019, 1.57028, 0.785701
-0.000526372, -0.785374, -5.85072e-05, -2.35661, -0.0342171, 1.57028, 0.785701
-0.000524423, -0.785376, -6.04386e-05, -2.35661, -0.0343377, 1.57028, 0.785703
-0.000526372, -0.785376, -5.68108e-05, -2.35661, -0.034713, 1.57028, 0.785699
-0.000526372, -0.785374, -5.31913e-05, -2.35661, -0.0348372, 1.57028, 0.785701
-0.000524423, -0.785376, -5.51401e-05, -2.35661, -0.0349559, 1.57028, 0.785705
-0.000522752, -0.785376, -5.51401e-05, -2.3566, -0.0350752, 1.57028, 0.785702
