q0, q1, q2, q3, q4, q5, q6
0.357501, 0.197163, 0.356213, 0.651165, 0.350877, -0.000393535, 0.000469912
0.357053, 0.197074, 0.356639, 0.653403, 0.351986, -0.000262357, 0.000787993
0.354213, 0.198542, 0.356519, 0.66016, 0.352851, -0.000649623, 0.000796596
0.351566, 0.195983, 0.353482, 0.670235, 0.348925, -0.000670441, 0.000259797
0.348796, 0.196341, 0.35523, 0.668119, 0.356754, 0.000739834, -0.00179349
0.348301, 0.194762, 0.355809, 0.681509, 0.352053, 0.00147657, -0.000212316
0.34716, 0.196776, 0.357884, 0.685213, 0.353742, 0.000747019, -0.00136225
0.351985, 0.194015, 0.355493, 0.70041, 0.355131, 0.000972731, 0.000549897
0.347266, 0.191501, 0.347797, 0.714066, 0.359363, 0.00186919, 0.000637865
0.344237, 0.191193, 0.350675, 0.704422, 0.361698, 0.00243292, 0.000153976
0.347864, 0.192298, 0.348746, 0.71347, 0.358826, 0.00308001, 0.000373918
0.348159, 0.190796, 0.350131, 0.709305, 0.360229, 0.00515338, -0.000496706
0.349526, 0.192271, 0.349713, 0.719664, 0.362917, 0.00379565, 0.000414848
0.348033, 0.194286, 0.351729, 0.724219, 0.360981, 0.00354646, 0.00102255
0.349578, 0.191937, 0.353058, 0.715985, 0.357547, 0.00110878, -6.4285e-05
0.34659, 0.18884, 0.350171, 0.726156, 0.357405, -0.000566973, 0.000703129
0.350609, 0.189683, 0.349059, 0.737378, 0.352133, -0.000976133, -0.00153184
0.352882, 0.192802, 0.345519, 0.724947, 0.348931, -9.05931e-05, -0.000512603
0.352023, 0.191777, 0.345593, 0.72197, 0.348368, -0.000233671, 0.000132982
0.352066, 0.193719, 0.34634, 0.715175, 0.339336, -0.00278648, 0.00134327
0.353072, 0.191853, 0.347145, 0.719599, 0.340916, -0.00470382, -8.78332e-05
0.354154, 0.190785, 0.345444, 0.732532, 0.339933, -0.00239677, -5.85555e-05
0.354113, 0.191233, 0.349778, 0.728474, 0.345594, -0.00134021, -0.000547663
0.35484, 0.191651, 0.351742, 0.735267, 0.346015, -0.000878267, -0.000839827
0.35465, 0.190721, 0.347165, 0.74212, 0.34324, -0.000811465, 0.000660819
0.361411, 0.194174, 0.348945, 0.761511, 0.346532, -0.000295064, 0.000949172
0.362401, 0.19225, 0.346114, 0.778033, 0.342794, 0.000318333, 0.000124155
0.361068, 0.192144, 0.35251, 0.777862, 0.341531, 0.00140383, -0.000425856
0.36392, 0.193066, 0.358611, 0.792758, 0.340255, 0.00144812, -1.26368e-05
0.358158, 0.192233, 0.360163, 0.789374, 0.345366, 0.0029009, 0.000466293
0.360254, 0.193328, 0.361856, 0.805572, 0.349196, 0.0016647, -0.000163856
0.352351, 0.19193, 0.356928, 0.809186, 0.345982, 0.000636602, 0.000128122
0.351704, 0.196806, 0.356799, 0.80461, 0.344573, -0.000523893, -0.000423212
0.350288, 0.197118, 0.353137, 0.815251, 0.343977, 0.000126312, -0.000994218
0.349075, 0.201836, 0.353315, 0.827364, 0.341824, 8.48506e-05, -0.000662812
0.351118, 0.199836, 0.350707, 0.819237, 0.340638, -0.00116365, -0.000204516
0.347488, 0.202938, 0.35255, 0.831699, 0.338273, -0.00365762, 0.000847
0.345535, 0.197935, 0.349873, 0.826751, 0.337093, -0.00125135, 0.000564667
0.342097, 0.203218, 0.344586, 0.845606, 0.336683, -8.80451e-05, 0.000376445
0.338831, 0.199771, 0.343174, 0.864323, 0.338251, -0.000295903, 1.36041e-05
0.334932, 0.197673, 0.345054, 0.866815, 0.343619, 0.001227, -0.000736916
0.342548, 0.194858, 0.341325, 0.878237, 0.342499, 0.012487, 0.000492067
0.336664, 0.19475, 0.340869, 0.875934, 0.346678, 0.0100233, 0.000328045
0.338409, 0.19782, 0.335404, 0.888184, 0.348103, 0.0082275, 0.000456055
0.339294, 0.194464, 0.333416, 0.892771, 0.34235, 0.00712715, -0.000170681
0.334088, 0.193657, 0.334567, 0.884623, 0.343914, 0.0045589, -0.000622414
0.333972, 0.199155, 0.332321, 0.881681, 0.348376, 0.00303897, 9.36839e-05
0.331953, 0.196502, 0.333409, 0.886479, 0.350268, 0.0014917, 0.000299815
0.332869, 0.195942, 0.331189, 0.872025, 0.352091, -0.000330245, 0.000199877
0.331425, 0.195939, 0.332999, 0.877387, 0.34868, -0.00205293, 0.000133251
0.331477, 0.197499, 0.332621, 0.866874, 0.353218, -0.00176833, -0.000657151
0.334263, 0.19959, 0.337948, 0.886768, 0.351163, -0.00258069, -0.00118409
0.333085, 0.198364, 0.34084, 0.902194, 0.352027, -0.00266161, 0.00070258
0.34054, 0.196949, 0.341858, 0.897659, 0.348728, -0.00245484, 0.000705745
0.341348, 0.196472, 0.343429, 0.906171, 0.344013, -0.00161283, 0.000741764
0.341721, 0.199186, 0.340886, 0.90511, 0.343518, -0.00204076, 0.00049451
0.347537, 0.196495, 0.338432, 0.923099, 0.343085, -0.000126455, -0.00139966
0.348233, 0.193259, 0.339037, 0.926751, 0.352043, 0.00162113, -0.000695745
0.346553, 0.193991, 0.347021, 0.921839, 0.354111, 0.00230897, 1.08877e-05
0.348264, 0.194601, 0.349122, 0.939103, 0.349454, 0.00201966, 0.000515885
0.351603, 0.193239, 0.343219, 0.93998, 0.350532, 0.00135066, 0.000106564
0.352241, 0.192213, 0.347057, 0.956731, 0.34722, 0.00114097, 7.10428e-05
0.355481, 0.191851, 0.34467, 0.956183, 0.348651, 5.09457e-05, -0.000461264
0.353167, 0.195527, 0.350969, 0.945802, 0.356148, 0.000273105, -0.000544869
0.354678, 0.19422, 0.355064, 0.953753, 0.355403, -0.00127466, 0.00112872
0.352763, 0.192173, 0.357169, 0.946521, 0.357341, -0.00230683, 0.000243857
0.354288, 0.192081, 0.361912, 0.953496, 0.36036, -0.000553791, 0.00039993
0.35494, 0.194481, 0.360829, 0.971167, 0.365534, -0.00036863, -0.000479365
0.352841, 0.192226, 0.36451, 0.96983, 0.364457, -0.000482689, -4.83094e-05
0.354786, 0.190958, 0.361601, 0.997138, 0.362731, 0.0016113, -3.22063e-05
0.352725, 0.186756, 0.368243, 1.02705, 0.357352, 0.00482183, -0.000465422
0.352702, 0.187758, 0.369788, 1.01677, 0.351613, 0.00321465, -0.00129363
0.352516, 0.18669, 0.369453, 1.03155, 0.355205, 0.00214318, -0.00059115
0.35533, 0.18715, 0.368068, 1.0376, 0.3522, 0.000954123, -0.000156741
0.351517, 0.191705, 0.371736, 1.01723, 0.349186, -0.00322944, 0.00162484
0.351765, 0.189401, 0.371054, 1.02012, 0.348023, -0.00435697, 0.000337238
0.35483, 0.193562, 0.356715, 1.01906, 0.349441, -0.0036167, -0.000995878
0.354462, 0.191953, 0.357422, 1.0107, 0.350461, -0.00458126, -0.0001892
0.350937, 0.192222, 0.36313, 1.01784, 0.34563, -0.00356278, 0.00184055
0.351417, 0.187815, 0.364579, 1.03263, 0.345676, -0.0028499, 6.33336e-06
0.355573, 0.185772, 0.365599, 1.05133, 0.336884, -0.00312063, 4.22224e-06
0.351523, 0.185169, 0.357312, 1.06256, 0.334465, -0.000859709, 0.000240174
0.356389, 0.185397, 0.357656, 1.06076, 0.340307, 0.00210563, -0.00106059
0.354716, 0.188451, 0.361937, 1.07315, 0.344652, 0.00259055, -0.000707058
0.3527, 0.187003, 0.360952, 1.06403, 0.340872, 0.0044058, 0.000511972
